2015-04-30 15:00:00;00800000;104.9000;37.7000;111.9000;227.88;228.50;228.03
2015-04-30 15:30:00;00800000;106.8000;41.3000;114.8000;226.66;227.25;226.79
2015-04-30 16:00:00;00800000;106.6000;44.2000;115.7000;227.02;227.52;227.06
2015-04-30 16:30:00;00800000;104.2000;50.3000;115.7000;227.94;228.44;228.01
2015-04-30 17:00:00;00800000;90.5000;31.9000;96.5000;228.33;228.71;228.18
2015-04-30 17:30:00;00800000;98.9000;41.1000;107.5000;228.58;229.07;228.52
2015-04-30 18:00:00;00800000;99.6000;37.9000;107.0000;226.99;227.68;227.02
2015-04-30 18:30:00;00800000;96.7000;37.6000;104.1000;226.56;227.39;226.54
2015-04-30 19:00:00;00800000;97.9000;31.8000;103.3000;228.36;229.44;228.46
2015-04-30 19:30:00;00800000;102.0000;41.3000;110.5000;229.82;230.63;229.61
2015-04-30 20:00:00;00800000;99.7000;51.0000;112.0000;229.57;230.35;229.48
2015-04-30 20:30:00;00800000;89.7000;38.3000;98.0000;228.71;229.43;228.46
2015-04-30 21:00:00;00800000;90.0000;33.5000;96.5000;230.33;231.10;230.07
2015-04-30 21:30:00;00800000;84.8000;27.8000;89.6000;230.91;231.50;230.59
2015-04-30 22:00:00;00800000;100.7000;40.8000;109.1000;231.05;231.63;230.89
2015-04-30 22:30:00;00800000;93.8000;32.7000;99.7000;229.75;230.29;229.50
2015-04-30 23:00:00;00800000;95.8000;35.8000;102.8000;231.32;231.81;231.09
2015-04-30 23:30:00;00800000;92.1000;30.0000;97.1000;231.64;232.02;231.39
2015-05-01 00:00:00;00800010;96.9000;35.8000;103.7000;231.46;231.84;231.26
2015-05-01 00:30:00;00800000;92.0000;29.5000;97.0000;232.43;232.71;232.30
2015-05-01 01:00:00;00800000;95.9000;34.1000;102.2000;231.09;231.42;230.85
2015-05-01 01:30:00;00800000;90.9000;27.9000;95.4000;230.21;230.53;229.94
2015-05-01 02:00:00;00800000;94.6000;33.3000;100.7000;229.70;229.96;229.37
2015-05-01 02:30:00;00800000;90.0000;28.0000;94.5000;230.42;230.70;230.08
2015-05-01 03:00:00;00800000;92.8000;32.0000;98.6000;230.62;230.75;230.27
2015-05-01 03:30:00;00800000;89.4000;27.8000;93.8000;230.58;230.74;230.27
2015-05-01 04:00:00;00800000;92.1000;32.1000;98.0000;230.60;230.77;230.31
2015-05-01 04:30:00;00800000;89.3000;28.2000;93.9000;230.50;230.77;230.33
2015-05-01 05:00:00;00800000;91.7000;30.8000;97.1000;230.97;231.31;230.74
2015-05-01 05:30:00;00800000;89.1000;27.6000;93.6000;230.26;230.55;230.02
2015-05-01 06:00:00;00800000;89.6000;29.5000;94.7000;229.85;230.21;229.65
2015-05-01 06:30:00;00800000;89.0000;27.0000;93.2000;229.13;229.49;228.94
2015-05-01 07:00:00;00800000;90.3000;30.4000;95.7000;231.11;231.49;231.09
2015-05-01 07:30:00;00800000;88.4000;28.3000;93.1000;230.60;230.95;230.59
2015-05-01 08:00:00;00800000;82.1000;25.2000;86.2000;229.23;229.64;229.17
2015-05-01 08:30:00;00800000;82.8000;25.9000;87.2000;229.03;229.53;228.90
2015-05-01 09:00:00;00800000;81.8000;23.7000;85.3000;228.65;229.37;228.65
2015-05-01 09:30:00;00800000;84.8000;27.3000;89.6000;228.97;229.70;229.02
2015-05-01 10:00:00;00800000;81.1000;23.7000;84.8000;228.79;229.47;228.80
2015-05-01 10:30:00;00800000;84.4000;26.5000;88.8000;228.39;229.04;228.35
2015-05-01 11:00:00;00800000;80.7000;22.4000;84.0000;227.96;228.64;227.86
2015-05-01 11:30:00;00800000;83.9000;26.7000;88.5000;227.63;228.25;227.62
2015-05-01 12:00:00;00800000;82.3000;23.9000;85.9000;227.92;228.48;227.97
2015-05-01 12:30:00;00800000;90.5000;31.0000;96.2000;228.08;228.66;228.15
2015-05-01 13:00:00;00800000;90.5000;28.6000;95.3000;228.29;228.70;228.36
2015-05-01 13:30:00;00800000;90.7000;29.1000;95.7000;228.46;228.80;228.48
2015-05-01 14:00:00;00800000;91.9000;29.5000;96.9000;229.01;229.22;228.89
2015-05-01 14:30:00;00800000;95.5000;35.9000;102.5000;229.60;229.90;229.59
2015-05-01 15:00:00;00800000;95.8000;34.7000;102.3000;229.73;230.01;229.73
2015-05-01 15:30:00;00800000;90.2000;31.2000;96.0000;229.62;230.10;229.72
2015-05-01 16:00:00;00800000;97.0000;35.7000;103.7000;229.84;230.21;229.94
2015-05-01 16:30:00;00800000;94.6000;34.9000;101.4000;229.90;230.24;229.97
2015-05-01 17:00:00;00800000;99.2000;39.1000;107.0000;230.20;230.71;230.25
2015-05-01 17:30:00;00800000;91.1000;32.3000;97.1000;230.38;230.71;230.17
